Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,pts_5,reb_5,ast_5,win_pct_5,days_rest,back2back
1610612747,22300127,2023-11-01,LAL vs. LAC,W,1,2,0.6,265,46,90,0.511,11,32,0.344,27,36,0.75,9,42,51,28,10,9,14,24,130,114.0,46.0,26.0,0.6,2.0,0
1610612747,22300134,2023-11-04,LAL @ ORL,L,0,3,0.5,240,37,84,0.44,8,30,0.267,19,21,0.905,10,30,40,17,6,10,17,21,101,112.8,45.2,24.8,0.6,3.0,0
1610612747,22300150,2023-11-06,LAL @ MIA,L,0,4,0.429,240,44,81,0.543,8,26,0.308,11,14,0.786,5,33,38,28,6,5,17,17,107,114.2,44.4,25.6,0.4,2.0,0
1610612747,22300163,2023-11-08,LAL @ HOU,L,0,5,0.375,240,36,85,0.424,7,25,0.28,15,24,0.625,5,29,34,20,7,6,9,18,94,107.6,40.6,24.2,0.4,2.0,0
1610612747,22300015,2023-11-10,LAL @ PHX,W,1,5,0.444,240,42,84,0.5,12,27,0.444,26,34,0.765,9,34,43,27,9,7,11,20,122,110.8,41.2,24.0,0.4,2.0,0
1610612747,22300187,2023-11-12,LAL vs. POR,W,1,5,0.5,240,41,84,0.488,4,19,0.211,30,37,0.811,7,34,41,27,8,4,9,11,116,108.0,39.2,23.8,0.4,2.0,0
1610612747,22300026,2023-11-14,LAL vs. MEM,W,1,5,0.545,240,47,81,0.58,22,35,0.629,18,24,0.75,10,44,54,30,4,10,18,13,134,114.6,42.0,26.4,0.6,2.0,0
1610612747,22300198,2023-11-15,LAL vs. SAC,L,0,6,0.5,240,42,83,0.506,11,29,0.379,15,19,0.789,7,36,43,25,12,6,23,17,110,115.2,43.0,25.8,0.6,1.0,1
1610612747,22300036,2023-11-17,LAL @ POR,W,1,6,0.538,240,40,81,0.494,12,29,0.414,15,22,0.682,11,33,44,27,11,6,18,16,107,117.8,45.0,27.2,0.8,2.0,0
1610612747,22300216,2023-11-19,LAL vs. HOU,W,1,6,0.571,240,39,83,0.47,6,29,0.207,21,29,0.724,10,32,42,26,13,1,17,13,105,114.4,44.8,27.0,0.8,2.0,0
1610612747,22300042,2023-11-21,LAL vs. UTA,W,1,6,0.6,240,49,86,0.57,11,29,0.379,22,27,0.815,9,43,52,35,6,5,13,15,131,117.4,47.0,28.6,0.8,2.0,0
1610612747,22300238,2023-11-22,LAL vs. DAL,L,0,7,0.563,240,39,84,0.464,11,29,0.379,12,19,0.632,9,42,51,26,1,2,11,17,101,110.8,46.4,27.8,0.6,1.0,1
1610612747,22300242,2023-11-25,LAL @ CLE,W,1,7,0.588,240,47,90,0.522,9,27,0.333,18,21,0.857,9,35,44,34,9,8,18,15,121,113.0,46.6,29.6,0.8,3.0,0
1610612747,22300255,2023-11-27,LAL @ PHI,L,0,8,0.556,240,39,83,0.47,7,28,0.25,9,13,0.692,6,26,32,23,3,4,17,18,94,110.4,44.2,28.8,0.6,2.0,0
1610612747,22300258,2023-11-29,LAL @ DET,W,1,8,0.579,240,45,88,0.511,12,34,0.353,31,38,0.816,8,41,49,28,7,10,12,12,133,116.0,45.6,29.2,0.6,2.0,0
1610612747,22300271,2023-11-30,LAL @ OKC,L,0,9,0.55,240,36,81,0.444,11,33,0.333,27,32,0.844,7,34,41,24,6,2,13,20,110,111.8,43.4,27.0,0.4,1.0,1
1610612747,22300291,2023-12-02,LAL vs. HOU,W,1,9,0.571,240,40,89,0.449,8,27,0.296,19,27,0.704,9,39,48,24,11,7,9,17,107,113.0,42.8,26.6,0.6,2.0,0
1610612747,22301203,2023-12-05,LAL vs. PHX,W,1,9,0.591,240,38,102,0.373,9,30,0.3,21,25,0.84,21,24,45,24,11,2,9,19,106,110.0,43.0,24.6,0.6,3.0,0
1610612747,22301230,2023-12-07,LAL vs. NOP,W,1,9,0.609,240,47,86,0.547,17,35,0.486,22,29,0.759,11,48,59,31,6,4,14,16,133,117.8,48.4,26.2,0.8,2.0,0
1610612747,22300306,2023-12-12,LAL @ DAL,L,0,10,0.583,240,49,91,0.538,15,29,0.517,12,18,0.667,10,30,40,34,4,4,15,20,125,116.2,46.6,27.4,0.6,5.0,0
1610612747,22300316,2023-12-13,LAL @ SAS,W,1,10,0.6,240,49,91,0.538,14,35,0.4,10,17,0.588,5,41,46,31,14,4,16,16,122,118.6,47.6,28.8,0.8,1.0,1
1610612747,22300331,2023-12-15,LAL @ SAS,L,0,11,0.577,240,43,89,0.483,11,36,0.306,18,28,0.643,9,34,43,32,5,5,6,15,115,120.2,46.6,30.4,0.6,2.0,0
1610612747,22300359,2023-12-18,LAL vs. NYK,L,0,12,0.556,240,42,99,0.424,13,41,0.317,12,13,0.923,9,32,41,29,9,3,10,17,109,120.8,45.8,31.4,0.4,3.0,0
1610612747,22300370,2023-12-20,LAL @ CHI,L,0,13,0.536,240,42,94,0.447,12,37,0.324,12,15,0.8,8,32,40,27,7,7,13,11,108,115.8,42.0,30.6,0.2,2.0,0
1610612747,22300380,2023-12-21,LAL @ MIN,L,0,14,0.517,240,41,83,0.494,10,24,0.417,19,24,0.792,7,31,38,21,6,6,17,18,111,113.0,41.6,28.0,0.2,1.0,1
1610612747,22300397,2023-12-23,LAL @ OKC,W,1,14,0.533,240,47,90,0.522,16,32,0.5,19,23,0.826,8,36,44,37,7,7,9,13,129,114.4,41.2,29.2,0.2,2.0,0
1610612747,22300403,2023-12-25,LAL vs. BOS,L,0,15,0.516,240,43,90,0.478,13,32,0.406,16,21,0.762,13,30,43,24,4,1,12,19,115,114.4,41.2,27.6,0.2,2.0,0
1610612747,22300428,2023-12-28,LAL vs. CHA,W,1,15,0.531,240,52,97,0.536,15,30,0.5,14,14,1.0,5,37,42,41,11,7,11,21,133,119.2,41.4,30.0,0.4,3.0,0
1610612747,22300443,2023-12-30,LAL @ MIN,L,0,16,0.515,240,37,88,0.42,7,24,0.292,25,32,0.781,8,31,39,23,12,4,10,15,106,118.8,41.2,29.2,0.4,2.0,0
1610612747,22300446,2023-12-31,LAL @ NOP,L,0,17,0.5,240,39,82,0.476,10,32,0.313,21,25,0.84,4,31,35,26,8,10,13,15,109,118.4,40.6,30.2,0.4,1.0,1
1610612747,22300475,2024-01-03,LAL vs. MIA,L,0,18,0.486,240,35,83,0.422,4,30,0.133,22,24,0.917,9,41,50,29,3,6,21,14,96,111.8,41.8,28.6,0.2,3.0,0
1610612747,22300491,2024-01-05,LAL vs. MEM,L,0,19,0.472,240,42,85,0.494,10,28,0.357,19,27,0.704,8,27,35,26,13,3,13,14,113,111.4,40.2,29.0,0.2,2.0,0
1610612747,22300505,2024-01-07,LAL vs. LAC,W,1,19,0.486,240,42,82,0.512,11,29,0.379,11,16,0.688,8,32,40,23,9,6,19,11,106,106.0,39.8,25.4,0.2,2.0,0
1610612747,22300516,2024-01-09,LAL vs. TOR,W,1,19,0.5,240,44,81,0.543,16,36,0.444,28,36,0.778,5,34,39,34,6,4,15,16,132,111.2,39.8,27.6,0.4,2.0,0
1610612747,22300531,2024-01-11,LAL vs. PHX,L,0,20,0.487,240,40,80,0.5,13,34,0.382,16,25,0.64,7,30,37,33,8,4,18,19,109,111.2,40.2,29.0,0.4,2.0,0
1610612747,22300549,2024-01-13,LAL @ UTA,L,0,21,0.475,240,46,92,0.5,13,29,0.448,20,24,0.833,7,33,40,30,6,8,12,23,125,117.0,38.2,29.2,0.4,2.0,0
1610612747,22300565,2024-01-15,LAL vs. OKC,W,1,21,0.488,240,44,84,0.524,8,24,0.333,16,18,0.889,8,36,44,30,7,9,17,12,112,116.8,40.0,30.0,0.6,2.0,0
1610612747,22300577,2024-01-17,LAL vs. DAL,W,1,21,0.5,240,49,91,0.538,12,28,0.429,17,24,0.708,9,36,45,33,8,1,10,15,127,121.0,41.0,32.0,0.6,2.0,0
1610612747,22300591,2024-01-19,LAL vs. BKN,L,0,22,0.488,240,40,90,0.444,12,33,0.364,20,24,0.833,10,34,44,31,7,3,14,11,112,117.0,42.0,31.4,0.4,2.0,0
1610612747,22300605,2024-01-21,LAL vs. POR,W,1,22,0.5,240,47,86,0.547,13,33,0.394,27,29,0.931,10,35,45,28,9,6,12,18,134,122.0,43.6,30.4,0.6,2.0,0
1610612747,22300618,2024-01-23,LAL @ LAC,L,0,23,0.489,240,45,92,0.489,11,32,0.344,15,22,0.682,13,28,41,27,9,8,15,15,116,120.2,43.8,29.8,0.6,2.0,0
1610612747,22300633,2024-01-25,LAL vs. CHI,W,1,23,0.5,240,53,87,0.609,20,31,0.645,15,20,0.75,5,25,30,35,10,4,12,21,141,126.0,41.0,30.8,0.6,2.0,0
1610612747,22300650,2024-01-27,LAL @ GSW,W,1,23,0.511,290,49,101,0.485,9,27,0.333,38,43,0.884,7,48,55,33,9,5,19,21,145,129.6,43.0,30.8,0.6,2.0,0
1610612747,22300662,2024-01-29,LAL @ HOU,L,0,24,0.5,240,45,91,0.495,13,35,0.371,16,26,0.615,4,31,35,26,10,6,12,13,119,131.0,41.2,29.8,0.6,2.0,0
1610612747,22300669,2024-01-30,LAL @ ATL,L,0,25,0.49,240,48,90,0.533,12,33,0.364,14,25,0.56,7,30,37,28,12,3,14,16,122,128.6,39.6,29.8,0.4,1.0,1
1610612747,22300684,2024-02-01,LAL @ BOS,W,1,25,0.5,240,38,94,0.404,19,36,0.528,19,26,0.731,15,37,52,30,11,2,7,8,114,128.2,41.8,30.4,0.6,2.0,0
1610612747,22300701,2024-02-03,LAL @ NYK,W,1,25,0.51,240,39,80,0.488,12,31,0.387,23,27,0.852,3,35,38,28,4,11,5,16,113,122.6,43.4,29.0,0.6,2.0,0
1610612747,22300713,2024-02-05,LAL @ CHA,W,1,25,0.519,240,50,89,0.562,8,34,0.235,16,19,0.842,7,41,48,36,5,6,16,12,124,118.4,42.0,29.6,0.6,2.0,0
1610612747,22300740,2024-02-08,LAL vs. DEN,L,0,26,0.509,240,41,89,0.461,8,25,0.32,16,22,0.727,10,29,39,27,12,10,7,10,106,115.8,42.8,29.8,0.6,3.0,0
1610612747,22300747,2024-02-09,LAL vs. NOP,W,1,26,0.519,240,49,88,0.557,14,31,0.452,27,32,0.844,5,27,32,32,5,5,7,20,139,119.2,41.8,30.6,0.8,1.0,1
1610612747,22300776,2024-02-13,LAL vs. DET,W,1,26,0.527,240,43,84,0.512,14,35,0.4,25,30,0.833,7,40,47,32,6,11,15,14,125,121.4,40.8,31.0,0.8,4.0,0
1610612747,22300788,2024-02-14,LAL @ UTA,W,1,26,0.536,240,52,91,0.571,14,31,0.452,20,24,0.833,5,32,37,34,8,4,9,13,138,126.4,40.6,32.2,0.8,1.0,1
1610612747,22300802,2024-02-22,LAL @ GSW,L,0,27,0.526,240,43,88,0.489,10,35,0.286,14,21,0.667,10,31,41,28,5,9,11,18,110,123.6,39.2,30.6,0.6,8.0,0
1610612747,22300813,2024-02-23,LAL vs. SAS,W,1,27,0.534,240,49,95,0.516,11,27,0.407,14,18,0.778,10,36,46,28,7,4,12,18,123,127.0,40.6,30.8,0.8,1.0,1
1610612747,22300818,2024-02-25,LAL @ PHX,L,0,28,0.525,240,47,90,0.522,15,35,0.429,4,8,0.5,3,31,34,28,7,4,10,14,113,121.8,41.0,30.0,0.6,2.0,0
1610612747,22300848,2024-02-28,LAL @ LAC,W,1,28,0.533,240,47,86,0.547,14,36,0.389,8,10,0.8,8,31,39,28,6,5,15,12,116,120.0,39.4,29.2,0.6,3.0,0
1610612747,22300856,2024-02-29,LAL vs. WAS,W,1,28,0.541,265,53,101,0.525,8,23,0.348,20,24,0.833,7,38,45,30,6,6,11,16,134,119.2,41.0,28.4,0.6,1.0,1
1610612747,22300869,2024-03-02,LAL vs. DEN,L,0,29,0.532,240,47,89,0.528,12,29,0.414,8,11,0.727,6,25,31,33,5,4,7,9,114,120.0,39.0,29.4,0.6,2.0,0
1610612747,22300884,2024-03-04,LAL vs. OKC,W,1,29,0.54,240,41,80,0.513,16,34,0.471,18,25,0.72,12,43,55,29,8,7,20,15,116,118.6,40.8,29.6,0.6,2.0,0
1610612747,22300901,2024-03-06,LAL vs. SAC,L,0,30,0.531,240,42,81,0.519,15,32,0.469,21,25,0.84,3,31,34,25,4,5,14,14,120,120.0,40.8,29.0,0.6,2.0,0
1610612747,22300915,2024-03-08,LAL vs. MIL,W,1,30,0.538,240,47,90,0.522,16,34,0.471,13,19,0.684,4,34,38,27,2,7,5,16,123,121.4,40.6,28.8,0.6,2.0,0
1610612747,22300932,2024-03-10,LAL vs. MIN,W,1,30,0.545,240,44,83,0.53,10,24,0.417,22,29,0.759,14,42,56,29,9,4,19,12,120,118.6,42.8,28.6,0.6,2.0,0
1610612747,22300954,2024-03-13,LAL @ SAC,L,0,31,0.537,240,38,78,0.487,14,32,0.438,17,22,0.773,7,31,38,25,8,2,14,12,107,117.2,44.2,27.0,0.6,3.0,0
1610612747,22300973,2024-03-16,LAL vs. GSW,L,0,32,0.529,240,47,92,0.511,12,34,0.353,15,18,0.833,8,31,39,32,3,4,9,13,121,118.2,41.0,27.6,0.4,3.0,0
1610612747,22300990,2024-03-18,LAL vs. ATL,W,1,32,0.536,240,52,90,0.578,15,36,0.417,17,20,0.85,4,44,48,39,6,4,8,15,136,121.4,43.8,30.4,0.6,2.0,0
1610612747,22301018,2024-03-22,LAL vs. PHI,W,1,32,0.543,240,32,73,0.438,12,31,0.387,25,33,0.758,11,43,54,22,1,7,21,16,101,117.0,47.0,29.4,0.6,4.0,0
1610612747,22301032,2024-03-24,LAL vs. IND,W,1,32,0.549,240,50,89,0.562,12,25,0.48,38,43,0.884,8,33,41,28,6,7,10,14,150,123.0,44.0,29.2,0.6,2.0,0
1610612747,22301045,2024-03-26,LAL @ MIL,W,1,32,0.556,290,42,108,0.389,14,44,0.318,30,32,0.938,15,54,69,30,4,8,17,13,128,127.2,50.2,30.2,0.8,2.0,0
1610612747,22301055,2024-03-27,LAL @ MEM,W,1,32,0.562,240,45,81,0.556,18,33,0.545,28,35,0.8,4,39,43,31,5,4,15,19,136,130.2,51.0,30.0,1.0,1.0,1
1610612747,22301063,2024-03-29,LAL @ IND,L,0,33,0.554,240,35,86,0.407,5,30,0.167,15,18,0.833,10,38,48,24,3,3,16,14,90,121.0,51.0,27.0,0.8,2.0,0
1610612747,22301078,2024-03-31,LAL @ BKN,W,1,33,0.56,240,42,77,0.545,15,40,0.375,17,22,0.773,6,44,50,24,8,6,19,15,116,124.0,50.2,27.4,0.8,2.0,0
1610612747,22301094,2024-04-02,LAL @ TOR,W,1,33,0.566,240,52,101,0.515,18,41,0.439,6,12,0.5,13,34,47,38,6,8,14,17,128,119.6,51.4,29.4,0.8,2.0,0
1610612747,22301103,2024-04-03,LAL @ WAS,W,1,33,0.571,240,46,91,0.505,8,28,0.286,25,29,0.862,11,38,49,21,10,4,16,10,125,119.0,47.4,27.6,0.8,1.0,1
1610612747,22301127,2024-04-06,LAL vs. CLE,W,1,33,0.577,240,45,80,0.563,16,37,0.432,10,16,0.625,6,34,40,30,11,11,17,12,116,115.0,46.8,27.4,0.8,3.0,0
1610612747,22301143,2024-04-07,LAL vs. MIN,L,0,34,0.57,240,39,84,0.464,11,31,0.355,28,32,0.875,10,31,41,27,10,2,15,14,117,120.4,45.4,28.0,0.8,1.0,1
1610612747,22301155,2024-04-09,LAL vs. GSW,L,0,35,0.563,240,44,96,0.458,12,35,0.343,20,24,0.833,10,30,40,31,8,3,7,14,120,121.2,43.4,29.4,0.6,2.0,0
1610612747,22301177,2024-04-12,LAL @ MEM,W,1,35,0.568,240,42,81,0.519,13,37,0.351,26,34,0.765,10,29,39,25,5,6,19,17,123,120.2,41.8,26.8,0.6,3.0,0
1610612747,22301195,2024-04-14,LAL @ NOP,W,1,35,0.573,240,48,87,0.552,11,29,0.379,17,18,0.944,7,32,39,32,12,3,14,13,124,120.0,39.8,29.0,0.6,2.0,0
